Make,Package,Trim,trim_extracted,Model,drive_train,body_type,Style,Rate Model,Bank,MSRP,Invoice,Formula,Buying,MatrixPackage,Year,Code,MatrixRateModel,MatrixRateStyle,Default Rebates,Nondefault Rebates,MF 12,RP 12,Live 12,MF 24,RP 24,Live 24,MF 27,RP 27,Live 27,MF 30,RP 30,Live 30,MF 33,RP 33,Live 33,MF 36,RP 36,Live 36,MF 39,RP 39,Live 39,MF 42,RP 42,Live 42,MF 48,RP 48,Live 48,Package Id,Bank Id,EndDate,MatirxRebatesSum,AISRebatesSum,Rebate1,RebateDefault1,MatrixValue1,AISValue1,Rebate2,RebateDefault2,MatrixValue2,AISValue2,Rebate3,RebateDefault3,MatrixValue3,AISValue3,Rebate4,RebateDefault4,MatrixValue4,AISValue4,Rebate5,RebateDefault5,MatrixValue5,AISValue5,Rebate6,RebateDefault6,MatrixValue6,AISValue6,Rebate7,RebateDefault7,MatrixValue7,AISValue7,Rebate8,RebateDefault8,MatrixValue8,AISValue8,Rebate9,RebateDefault9,MatrixValue9,AISValue9,Rebate10,RebateDefault10,MatrixValue10,AISValue10,Rebate11,RebateDefault11,MatrixValue11,AISValue11,Rebate12,RebateDefault12,MatrixValue12,AISValue12,Rebate13,RebateDefault13,MatrixValue13,AISValue13,package_year
Mercedes-Benz,2024 Mercedes EQS580 4Matic Sedan Sedan,EQS580V4 4dr Sdn EQS580 4MATIC,EQS580,EQS,AWD 4MATIC,Sedan,EQS580 4MATIC Sedan,EQS580 4Matic Sedan,Mercedes Benz Financial,134225.0,125529.0,0.9352132613149,-4000.0,2024 Mercedes EQS580 4Matic Sedan Sedan,2024,EQS580V4 EQS 580V4,EQS,EQS580V4 4dr Sdn EQS580 4MATIC,,,,,,0.00031,55.0,True,0.00031,53.0,True,0.00031,52.0,True,0.00031,49.0,True,0.00031,47.0,True,0.00031,45.0,True,0.00031,43.0,True,0.00031,38.0,True,65762,2,12/31/2025 12:00:00 AM,34500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Incentive Bonus,Y,16500.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Drive Clean Rebate,N,500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes EQS580 4Matic Sedan Sedan,EQS580V4 4dr Sdn EQS580 4MATIC,EQS580,EQS,AWD 4MATIC,Sedan,EQS580 4MATIC Sedan,EQS580 4Matic Sedan,Mercedes Benz Financial,135310.0,126538.0,0.9351710886113,-4000.0,2024 Mercedes EQS580 4Matic Sedan Sedan,2024,EQS580V4 EQS 580V4,EQS,EQS580V4 4dr Sdn EQS580 4MATIC,,,,,,0.00031,55.0,True,0.00031,53.0,True,0.00031,52.0,True,0.00031,49.0,True,0.00031,47.0,True,0.00031,45.0,True,0.00031,43.0,True,0.00031,38.0,True,65763,2,12/31/2025 12:00:00 AM,34500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Incentive Bonus,Y,16500.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Drive Clean Rebate,N,500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes EQS580 4Matic Sedan Sedan,EQS580V4 4dr Sdn EQS580 4MATIC,EQS580,EQS,AWD 4MATIC,Sedan,EQS580 4MATIC Sedan,EQS580 4Matic Sedan,Mercedes Benz Financial,136000.0,127180.0,0.9351470588235,-4000.0,2024 Mercedes EQS580 4Matic Sedan Sedan,2024,EQS580V4 EQS 580V4,EQS,EQS580V4 4dr Sdn EQS580 4MATIC,,,,,,0.00031,55.0,True,0.00031,53.0,True,0.00031,52.0,True,0.00031,49.0,True,0.00031,47.0,True,0.00031,45.0,True,0.00031,43.0,True,0.00031,38.0,True,65764,2,12/31/2025 12:00:00 AM,34500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Incentive Bonus,Y,16500.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Drive Clean Rebate,N,500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes EQS580 4Matic Sedan Sedan,EQS580V4 4dr Sdn EQS580 4MATIC,EQS580,EQS,AWD 4MATIC,Sedan,EQS580 4MATIC Sedan,EQS580 4Matic Sedan,Mercedes Benz Financial,137110.0,128212.0,0.9351032018087,-4000.0,2024 Mercedes EQS580 4Matic Sedan Sedan,2024,EQS580V4 EQS 580V4,EQS,EQS580V4 4dr Sdn EQS580 4MATIC,,,,,,0.00031,55.0,True,0.00031,53.0,True,0.00031,52.0,True,0.00031,49.0,True,0.00031,47.0,True,0.00031,45.0,True,0.00031,43.0,True,0.00031,38.0,True,65765,2,12/31/2025 12:00:00 AM,34500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Incentive Bonus,Y,16500.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Drive Clean Rebate,N,500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes EQS580 4Matic Sedan Sedan,EQS580V4 4dr Sdn EQS580 4MATIC,EQS580,EQS,AWD 4MATIC,Sedan,EQS580 4MATIC Sedan,EQS580 4Matic Sedan,Mercedes Benz Financial,138155.0,129184.0,0.9350656870905,-4000.0,2024 Mercedes EQS580 4Matic Sedan Sedan,2024,EQS580V4 EQS 580V4,EQS,EQS580V4 4dr Sdn EQS580 4MATIC,,,,,,0.00031,55.0,True,0.00031,53.0,True,0.00031,52.0,True,0.00031,49.0,True,0.00031,47.0,True,0.00031,45.0,True,0.00031,43.0,True,0.00031,38.0,True,65766,2,12/31/2025 12:00:00 AM,34500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Incentive Bonus,Y,16500.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Drive Clean Rebate,N,500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes EQS580 4Matic Sedan Sedan,EQS580V4 4dr Sdn EQS580 4MATIC,EQS580,EQS,AWD 4MATIC,Sedan,EQS580 4MATIC Sedan,EQS580 4Matic Sedan,Mercedes Benz Financial,144110.0,134722.0,0.9348553188536,-4000.0,2024 Mercedes EQS580 4Matic Sedan Sedan,2024,EQS580V4 EQS 580V4,EQS,EQS580V4 4dr Sdn EQS580 4MATIC,,,,,,0.00031,55.0,True,0.00031,53.0,True,0.00031,52.0,True,0.00031,49.0,True,0.00031,47.0,True,0.00031,45.0,True,0.00031,43.0,True,0.00031,38.0,True,65767,2,12/31/2025 12:00:00 AM,34500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Incentive Bonus,Y,16500.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Drive Clean Rebate,N,500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes EQS580 4Matic Sedan Sedan,EQS580V4 4dr Sdn EQS580 4MATIC,EQS580,EQS,AWD 4MATIC,Sedan,EQS580 4MATIC Sedan,EQS580 4Matic Sedan,Mercedes Benz Financial,142125.0,132876.0,0.9349234828496,-4000.0,2024 Mercedes EQS580 4Matic Sedan Sedan,2024,EQS580V4 EQS 580V4,EQS,EQS580V4 4dr Sdn EQS580 4MATIC,,,,,,0.00031,55.0,True,0.00031,53.0,True,0.00031,52.0,True,0.00031,49.0,True,0.00031,47.0,True,0.00031,45.0,True,0.00031,43.0,True,0.00031,38.0,True,65768,2,12/31/2025 12:00:00 AM,34500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Incentive Bonus,Y,16500.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Drive Clean Rebate,N,500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes EQS580 4Matic Sedan Sedan,EQS580V4 4dr Sdn EQS580 4MATIC,EQS580,EQS,AWD 4MATIC,Sedan,EQS580 4MATIC Sedan,EQS580 4Matic Sedan,Mercedes Benz Financial,144110.0,134722.0,0.9348553188536,-4000.0,2024 Mercedes EQS580 4Matic Sedan Sedan,2024,EQS580V4 EQS 580V4,EQS,EQS580V4 4dr Sdn EQS580 4MATIC,,,,,,0.00031,55.0,True,0.00031,53.0,True,0.00031,52.0,True,0.00031,49.0,True,0.00031,47.0,True,0.00031,45.0,True,0.00031,43.0,True,0.00031,38.0,True,65769,2,12/31/2025 12:00:00 AM,34500.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Incentive Bonus,Y,16500.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Drive Clean Rebate,N,500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes EQS580 SUV SUV,EQS580X4 4dr Wgn EQS580 4MATIC,EQS580,EQS,AWD 4MATIC,SUV,EQS580 4MATIC SUV,EQS580 SUV,Mercedes Benz Financial,130395.0,121967.0,0.9353656198473,-4000.0,2024 Mercedes EQS580 SUV SUV,2024,EQS580X4 EQS 580X4,EQS SUV,EQS580X4 4dr Wgn EQS580 4MATIC,,,,,,0.00062,59.0,True,0.00062,56.0,True,0.00062,54.0,True,0.00062,51.0,True,0.00062,48.0,True,0.00062,45.0,True,0.00062,43.0,True,0.00062,41.0,True,68530,2,12/31/2025 12:00:00 AM,31500.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Five Payment Loyalty Accelerator Program ,N,0.0,0.0,Mercedes Incentive Bonus,Y,13500.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Drive Clean Rebate,N,500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes EQS580 SUV SUV,EQS580X4 4dr Wgn EQS580 4MATIC,EQS580,EQS,AWD 4MATIC,SUV,EQS580 4MATIC SUV,EQS580 SUV,Mercedes Benz Financial,133595.0,124943.0,0.9352370971967,-4000.0,2024 Mercedes EQS580 SUV SUV,2024,EQS580X4 EQS 580X4,EQS SUV,EQS580X4 4dr Wgn EQS580 4MATIC,,,,,,0.00062,59.0,True,0.00062,56.0,True,0.00062,54.0,True,0.00062,51.0,True,0.00062,48.0,True,0.00062,45.0,True,0.00062,43.0,True,0.00062,41.0,True,68531,2,12/31/2025 12:00:00 AM,31500.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Five Payment Loyalty Accelerator Program ,N,0.0,0.0,Mercedes Incentive Bonus,Y,13500.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Drive Clean Rebate,N,500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes EQS580 SUV SUV,EQS580X4 4dr Wgn EQS580 4MATIC,EQS580,EQS,AWD 4MATIC,SUV,EQS580 4MATIC SUV,EQS580 SUV,Mercedes Benz Financial,136400.0,127552.0,0.9351319648093,-4000.0,2024 Mercedes EQS580 SUV SUV,2024,EQS580X4 EQS 580X4,EQS SUV,EQS580X4 4dr Wgn EQS580 4MATIC,,,,,,0.00062,59.0,True,0.00062,56.0,True,0.00062,54.0,True,0.00062,51.0,True,0.00062,48.0,True,0.00062,45.0,True,0.00062,43.0,True,0.00062,41.0,True,68532,2,12/31/2025 12:00:00 AM,31500.0,0.0,MBFS Star Loyalty Bonus Program,N,5000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Five Payment Loyalty Accelerator Program ,N,0.0,0.0,Mercedes Incentive Bonus,Y,13500.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Drive Clean Rebate,N,500.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,5000.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes EQS680 Maybach 4Matic SUV,EQS680Z4 4dr Wgn EQS680 Maybach 4MATIC,EQS680 Maybach,EQS,AWD 4MATIC,SUV,EQS680 4MATIC SUV,EQS680 Maybach 4Matic,Mercedes Benz Financial,197950.0,185800.0,0.9386208638545,0.0,2024 Mercedes EQS680 Maybach 4Matic SUV,2024,EQS680Z4 EQS 680Z4,EQS SUV,EQS680Z4 4dr Wgn EQS680 Maybach 4MATIC,,,,,,0.0001,46.0,True,0.0001,43.0,True,0.0001,41.0,True,0.0001,40.0,True,0.0001,40.0,True,0.0001,37.0,True,0.0001,35.0,True,0.0001,31.0,True,69371,2,3/31/2025 12:00:00 AM,67500.0,0.0,Mercedes Five Payment Loyalty Accelerator Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,20000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,20000.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Mercedes Incentive Bonus,Y,20000.0,0.0,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes EQS680 Maybach 4Matic SUV,EQS680Z4 4dr Wgn EQS680 Maybach 4MATIC,EQS680 Maybach,EQS,AWD 4MATIC,SUV,EQS680 4MATIC SUV,EQS680 Maybach 4Matic,Mercedes Benz Financial,181220.0,169234.0,0.9338593974175,0.0,2024 Mercedes EQS680 Maybach 4Matic SUV,2024,EQS680Z4 EQS 680Z4,EQS SUV,EQS680Z4 4dr Wgn EQS680 Maybach 4MATIC,,,,,,0.0001,46.0,True,0.0001,43.0,True,0.0001,41.0,True,0.0001,40.0,True,0.0001,40.0,True,0.0001,37.0,True,0.0001,35.0,True,0.0001,31.0,True,69373,2,3/31/2025 12:00:00 AM,67500.0,0.0,Mercedes Five Payment Loyalty Accelerator Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,20000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,20000.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Mercedes Incentive Bonus,Y,20000.0,0.0,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes EQS680 Maybach 4Matic SUV,EQS680Z4 4dr Wgn EQS680 Maybach 4MATIC,EQS680 Maybach,EQS,AWD 4MATIC,SUV,EQS680 4MATIC SUV,EQS680 Maybach 4Matic,Mercedes Benz Financial,183450.0,171308.0,0.933813028073,0.0,2024 Mercedes EQS680 Maybach 4Matic SUV,2024,EQS680Z4 EQS 680Z4,EQS SUV,EQS680Z4 4dr Wgn EQS680 Maybach 4MATIC,,,,,,0.0001,46.0,True,0.0001,43.0,True,0.0001,41.0,True,0.0001,40.0,True,0.0001,40.0,True,0.0001,37.0,True,0.0001,35.0,True,0.0001,31.0,True,69374,2,3/31/2025 12:00:00 AM,67500.0,0.0,Mercedes Five Payment Loyalty Accelerator Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,20000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,20000.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Mercedes Incentive Bonus,Y,20000.0,0.0,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes EQS680 Maybach 4Matic SUV,EQS680Z4 4dr Wgn EQS680 Maybach 4MATIC,EQS680 Maybach,EQS,AWD 4MATIC,SUV,EQS680 4MATIC SUV,EQS680 Maybach 4Matic,Mercedes Benz Financial,192000.0,179260.0,0.9336458333333,0.0,2024 Mercedes EQS680 Maybach 4Matic SUV,2024,EQS680Z4 EQS 680Z4,EQS SUV,EQS680Z4 4dr Wgn EQS680 Maybach 4MATIC,,,,,,0.0001,46.0,True,0.0001,43.0,True,0.0001,41.0,True,0.0001,40.0,True,0.0001,40.0,True,0.0001,37.0,True,0.0001,35.0,True,0.0001,31.0,True,69375,2,3/31/2025 12:00:00 AM,67500.0,0.0,Mercedes Five Payment Loyalty Accelerator Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,20000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,20000.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Mercedes Incentive Bonus,Y,20000.0,0.0,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes EQS680 Maybach 4Matic SUV,EQS680Z4 4dr Wgn EQS680 Maybach 4MATIC,EQS680 Maybach,EQS,AWD 4MATIC,SUV,EQS680 4MATIC SUV,EQS680 Maybach 4Matic,Mercedes Benz Financial,196050.0,183026.0,0.9335679673552,0.0,2024 Mercedes EQS680 Maybach 4Matic SUV,2024,EQS680Z4 EQS 680Z4,EQS SUV,EQS680Z4 4dr Wgn EQS680 Maybach 4MATIC,,,,,,0.0001,46.0,True,0.0001,43.0,True,0.0001,41.0,True,0.0001,40.0,True,0.0001,40.0,True,0.0001,37.0,True,0.0001,35.0,True,0.0001,31.0,True,69376,2,3/31/2025 12:00:00 AM,67500.0,0.0,Mercedes Five Payment Loyalty Accelerator Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,20000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,20000.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Mercedes Incentive Bonus,Y,20000.0,0.0,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes EQS680 Maybach 4Matic SUV,EQS680Z4 4dr Wgn EQS680 Maybach 4MATIC,EQS680 Maybach,EQS,AWD 4MATIC,SUV,EQS680 4MATIC SUV,EQS680 Maybach 4Matic,Mercedes Benz Financial,206050.0,192326.0,0.9333948070856,0.0,2024 Mercedes EQS680 Maybach 4Matic SUV,2024,EQS680Z4 EQS 680Z4,EQS SUV,EQS680Z4 4dr Wgn EQS680 Maybach 4MATIC,,,,,,0.0001,46.0,True,0.0001,43.0,True,0.0001,41.0,True,0.0001,40.0,True,0.0001,40.0,True,0.0001,37.0,True,0.0001,35.0,True,0.0001,31.0,True,69377,2,3/31/2025 12:00:00 AM,67500.0,0.0,Mercedes Five Payment Loyalty Accelerator Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,20000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,20000.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Mercedes Incentive Bonus,Y,20000.0,0.0,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes EQS680 Maybach 4Matic SUV,EQS680Z4 4dr Wgn EQS680 Maybach 4MATIC,EQS680 Maybach,EQS,AWD 4MATIC,SUV,EQS680 4MATIC SUV,EQS680 Maybach 4Matic,Mercedes Benz Financial,208120.0,194251.0,0.9333605612146,0.0,2024 Mercedes EQS680 Maybach 4Matic SUV,2024,EQS680Z4 EQS 680Z4,EQS SUV,EQS680Z4 4dr Wgn EQS680 Maybach 4MATIC,,,,,,0.0001,46.0,True,0.0001,43.0,True,0.0001,41.0,True,0.0001,40.0,True,0.0001,40.0,True,0.0001,37.0,True,0.0001,35.0,True,0.0001,31.0,True,69378,2,3/31/2025 12:00:00 AM,67500.0,0.0,Mercedes Five Payment Loyalty Accelerator Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,20000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,20000.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Mercedes Incentive Bonus,Y,20000.0,0.0,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes EQS680 Maybach 4Matic SUV,EQS680Z4 4dr Wgn EQS680 Maybach 4MATIC,EQS680 Maybach,EQS,AWD 4MATIC,SUV,EQS680 4MATIC SUV,EQS680 Maybach 4Matic,Mercedes Benz Financial,221050.0,206276.0,0.9331644424338,0.0,2024 Mercedes EQS680 Maybach 4Matic SUV,2024,EQS680Z4 EQS 680Z4,EQS SUV,EQS680Z4 4dr Wgn EQS680 Maybach 4MATIC,,,,,,0.0001,46.0,True,0.0001,43.0,True,0.0001,41.0,True,0.0001,40.0,True,0.0001,40.0,True,0.0001,37.0,True,0.0001,35.0,True,0.0001,31.0,True,69379,2,3/31/2025 12:00:00 AM,67500.0,0.0,Mercedes Five Payment Loyalty Accelerator Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,20000.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,20000.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,Rising Star Program ,N,0.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Mercedes Incentive Bonus,Y,20000.0,0.0,,,,,,,,,,,,,2024
Mercedes-Benz,2025 Mercedes EQS 680 Maybach 4Matic SUV,EQS680Z4 4dr Wgn EQS680 Maybach 4MATIC,680 Maybach,EQS,AWD 4MATIC,SUV,EQS 680 4MATIC SUV,EQS 680 Maybach 4Matic,Mercedes Benz Financial,187100.0,174703.0,0.9337413148049,0.0,2025 Mercedes EQS 680 Maybach 4Matic SUV,2025,EQS680Z4 EQS 680Z4,EQS SUV,EQS680Z4 4dr Wgn EQS680 Maybach 4MATIC,,,,,,0.0001,49.0,True,0.0001,46.0,True,0.0001,44.0,True,0.0001,43.0,True,0.0001,42.0,True,0.0001,39.0,True,0.0001,37.0,True,0.0001,34.0,True,78807,2,3/31/2025 12:00:00 AM,58000.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Reignite Bonus Program,N,20000.0,0.0,Mercedes Lease Bonus Cash,Y,7500.0,0.0,Rising Star Program ,N,0.0,0.0,Mercedes-Benz Lease Cash,Y,0.0,0.0,Rising Star Program ,N,0.0,0.0,MBFS Star Loyalty Bonus Program,N,20000.0,0.0,Mercedes Incentive Bonus,Y,10500.0,0.0,Rising Star Program ,N,0.0,0.0,,,,,,,,,,,,,,,,,2025
Mercedes-Benz,2024 Mercedes G550 4Matic SUV,G550W4 4dr Wgn G550,G550,G-Class,AWD 4MATIC,SUV,G550 4MATIC,G550 4Matic,Mercedes Benz Financial,154270.0,144171.0,0.9345368509755,0.0,2024 Mercedes G550 4Matic SUV,2024,G550W4 W4,G-CLASS,G550W4 4dr Wgn G550,,,,,,0.00315,60.0,False,0.00315,58.0,False,0.00315,56.0,False,0.00315,54.0,False,0.00315,53.0,False,0.00315,51.0,False,0.00315,49.0,False,0.00315,45.0,False,64719,2,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes G550 4Matic SUV,G550W4 4dr Wgn G550,G550,G-Class,AWD 4MATIC,SUV,G550 4MATIC,G550 4Matic,Mercedes Benz Financial,156120.0,145891.0,0.9344798872662,0.0,2024 Mercedes G550 4Matic SUV,2024,G550W4 W4,G-CLASS,G550W4 4dr Wgn G550,,,,,,0.00315,60.0,False,0.00315,58.0,False,0.00315,56.0,False,0.00315,54.0,False,0.00315,53.0,False,0.00315,51.0,False,0.00315,49.0,False,0.00315,45.0,False,64720,2,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024
Mercedes-Benz,2024 Mercedes G550 4Matic SUV,G550W4 4dr Wgn G550,G550,G-Class,AWD 4MATIC,SUV,G550 4MATIC,G550 4Matic,Mercedes Benz Financial,157220.0,146914.0,0.9344485434423,0.0,2024 Mercedes G550 4Matic SUV,2024,G550W4 W4,G-CLASS,G550W4 4dr Wgn G550,,,,,,0.00315,60.0,False,0.00315,58.0,False,0.00315,56.0,False,0.00315,54.0,False,0.00315,53.0,False,0.00315,51.0,False,0.00315,49.0,False,0.00315,45.0,False,64721,2,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024
