Package,Rate Model,Bank,MSRP,Invoice,Formula,Buying,Default Rebates,Nondefault Rebates,Rate Style,MF 12,RP 12,Live 12,MF 24,RP 24,Live 24,MF 27,RP 27,Live 27,MF 30,RP 30,Live 30,MF 33,RP 33,Live 33,MF 36,RP 36,Live 36,MF 39,RP 39,Live 39,MF 42,RP 42,Live 42,MF 48,RP 48,Live 48,Package Id,Bank Id
"2024 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","63165.00","59443.00","0.9410749624000","1500.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00202","61.00","True","0.00202","59.00","True","0.00202","58.00","True","0.00202","57.00","True","0.00202","56.00","True","0.00202","56.00","True","0.00202","50.00","True","0.00202","45.00","True","63202","2"
"2024 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","58695.00","55286.00","0.9419200954084","1500.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00202","61.00","True","0.00202","59.00","True","0.00202","58.00","True","0.00202","57.00","True","0.00202","56.00","True","0.00202","56.00","True","0.00202","50.00","True","0.00202","45.00","True","63203","2"
"2024 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","59535.00","56067.00","0.9417485512723","1500.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00202","61.00","True","0.00202","59.00","True","0.00202","58.00","True","0.00202","57.00","True","0.00202","56.00","True","0.00202","56.00","True","0.00202","50.00","True","0.00202","45.00","True","63204","2"
"2024 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","61480.00","57876.00","0.9413793103448","1500.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00202","61.00","True","0.00202","59.00","True","0.00202","58.00","True","0.00202","57.00","True","0.00202","56.00","True","0.00202","56.00","True","0.00202","50.00","True","0.00202","45.00","True","63205","2"
"2024 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","62650.00","58964.00","0.9411652035115","1500.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00202","61.00","True","0.00202","59.00","True","0.00202","58.00","True","0.00202","57.00","True","0.00202","56.00","True","0.00202","56.00","True","0.00202","50.00","True","0.00202","45.00","True","63206","2"
"2024 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","64635.00","60810.00","0.9408215363193","1500.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00202","61.00","True","0.00202","59.00","True","0.00202","58.00","True","0.00202","57.00","True","0.00202","56.00","True","0.00202","56.00","True","0.00202","50.00","True","0.00202","45.00","True","63207","2"
"2024 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","65425.00","61545.00","0.9406954528085","1500.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00202","61.00","True","0.00202","59.00","True","0.00202","58.00","True","0.00202","57.00","True","0.00202","56.00","True","0.00202","56.00","True","0.00202","50.00","True","0.00202","45.00","True","63208","2"
"2025 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","52785.00","49773.00","0.9429383347541","0.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00153","63.00","True","0.00153","61.00","True","0.00153","60.00","True","0.00153","59.00","True","0.00153","58.00","True","0.00153","58.00","True","0.00153","52.00","True","0.00153","47.00","True","72406","2"
"2025 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","53395.00","50348.00","0.9429347317164","0.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00153","63.00","True","0.00153","61.00","True","0.00153","60.00","True","0.00153","59.00","True","0.00153","58.00","True","0.00153","58.00","True","0.00153","52.00","True","0.00153","47.00","True","72407","2"
"2025 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","54285.00","51186.00","0.9429124067421","0.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00153","63.00","True","0.00153","61.00","True","0.00153","60.00","True","0.00153","59.00","True","0.00153","58.00","True","0.00153","58.00","True","0.00153","52.00","True","0.00153","47.00","True","72408","2"
"2025 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","56860.00","53579.00","0.9422968695040","0.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00153","63.00","True","0.00153","61.00","True","0.00153","60.00","True","0.00153","59.00","True","0.00153","58.00","True","0.00153","58.00","True","0.00153","52.00","True","0.00153","47.00","True","74905","2"
"2025 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","55865.00","52654.00","0.9425221516155","0.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00153","63.00","True","0.00153","61.00","True","0.00153","60.00","True","0.00153","59.00","True","0.00153","58.00","True","0.00153","58.00","True","0.00153","52.00","True","0.00153","47.00","True","74906","2"
"2025 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","55045.00","51891.00","0.9427014261059","0.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00153","63.00","True","0.00153","61.00","True","0.00153","60.00","True","0.00153","59.00","True","0.00153","58.00","True","0.00153","58.00","True","0.00153","52.00","True","0.00153","47.00","True","74907","2"
"2025 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","62380.00","58713.00","0.9412151330554","0.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00153","63.00","True","0.00153","61.00","True","0.00153","60.00","True","0.00153","59.00","True","0.00153","58.00","True","0.00153","58.00","True","0.00153","52.00","True","0.00153","47.00","True","74908","2"
"2025 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","61590.00","57978.00","0.9413541159279","0.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00153","63.00","True","0.00153","61.00","True","0.00153","60.00","True","0.00153","59.00","True","0.00153","58.00","True","0.00153","58.00","True","0.00153","52.00","True","0.00153","47.00","True","74909","2"
"2025 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","60785.00","57230.00","0.9415151764415","0.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00153","63.00","True","0.00153","61.00","True","0.00153","60.00","True","0.00153","59.00","True","0.00153","58.00","True","0.00153","58.00","True","0.00153","52.00","True","0.00153","47.00","True","74910","2"
"2025 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","60035.00","56532.00","0.9416507037561","0.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00153","63.00","True","0.00153","61.00","True","0.00153","60.00","True","0.00153","59.00","True","0.00153","58.00","True","0.00153","58.00","True","0.00153","52.00","True","0.00153","47.00","True","74911","2"
"2025 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","59360.00","55904.00","0.9417789757412","0.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00153","63.00","True","0.00153","61.00","True","0.00153","60.00","True","0.00153","59.00","True","0.00153","58.00","True","0.00153","58.00","True","0.00153","52.00","True","0.00153","47.00","True","74912","2"
"2025 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","58630.00","55225.00","0.9419239297288","0.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00153","63.00","True","0.00153","61.00","True","0.00153","60.00","True","0.00153","59.00","True","0.00153","58.00","True","0.00153","58.00","True","0.00153","52.00","True","0.00153","47.00","True","74913","2"
"2025 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","57805.00","54458.00","0.9420984343914","0.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00153","63.00","True","0.00153","61.00","True","0.00153","60.00","True","0.00153","59.00","True","0.00153","58.00","True","0.00153","58.00","True","0.00153","52.00","True","0.00153","47.00","True","74914","2"
"2025 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","53220.00","50194.00","0.9431416760616","0.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00153","63.00","True","0.00153","61.00","True","0.00153","60.00","True","0.00153","59.00","True","0.00153","58.00","True","0.00153","58.00","True","0.00153","52.00","True","0.00153","47.00","True","77202","2"
"2025 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","54500.00","51385.00","0.9428440366972","0.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00153","63.00","True","0.00153","61.00","True","0.00153","60.00","True","0.00153","59.00","True","0.00153","58.00","True","0.00153","58.00","True","0.00153","52.00","True","0.00153","47.00","True","77204","2"
"2025 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","56265.00","53026.00","0.9424331289433","0.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00153","63.00","True","0.00153","61.00","True","0.00153","60.00","True","0.00153","59.00","True","0.00153","58.00","True","0.00153","58.00","True","0.00153","52.00","True","0.00153","47.00","True","77206","2"
"2025 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","57085.00","53789.00","0.9422615398090","0.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00153","63.00","True","0.00153","61.00","True","0.00153","60.00","True","0.00153","59.00","True","0.00153","58.00","True","0.00153","58.00","True","0.00153","52.00","True","0.00153","47.00","True","77207","2"
"2025 Mercedes GLC300 SUV 4Matic SUV","GLC300 SUV 4Matic","Mercedes Benz Financial","58035.00","54672.00","0.9420522098733","0.00","","","GLC300W4 4dr Wgn GLC300 4MATIC","","","","0.00153","63.00","True","0.00153","61.00","True","0.00153","60.00","True","0.00153","59.00","True","0.00153","58.00","True","0.00153","58.00","True","0.00153","52.00","True","0.00153","47.00","True","77208","2"
"2025 Mercedes GLC350E SUV","GLC350E","Mercedes Benz Financial","64750.00","60917.00","0.9408030888030","0.00","","","GLC350E4 4dr Wgn GLC350e 4MATIC","","","","0.00283","67.00","True","0.00283","64.00","True","0.00283","62.00","True","0.00283","59.00","True","0.00283","57.00","True","0.00283","55.00","True","0.00283","53.00","True","0.00283","49.00","True","72412","2"
"2025 Mercedes GLC350E SUV","GLC350E","Mercedes Benz Financial","67500.00","63475.00","0.9403703703703","0.00","","","GLC350E4 4dr Wgn GLC350e 4MATIC","","","","0.00283","67.00","True","0.00283","64.00","True","0.00283","62.00","True","0.00283","59.00","True","0.00283","57.00","True","0.00283","55.00","True","0.00283","53.00","True","0.00283","49.00","True","72413","2"
"2025 Mercedes GLC350E SUV","GLC350E","Mercedes Benz Financial","68240.00","64163.00","0.9402549824150","0.00","","","GLC350E4 4dr Wgn GLC350e 4MATIC","","","","0.00283","67.00","True","0.00283","64.00","True","0.00283","62.00","True","0.00283","59.00","True","0.00283","57.00","True","0.00283","55.00","True","0.00283","53.00","True","0.00283","49.00","True","74883","2"
"2025 Mercedes GLC350E SUV","GLC350E","Mercedes Benz Financial","65450.00","61568.00","0.9406875477463","0.00","","","GLC350E4 4dr Wgn GLC350e 4MATIC","","","","0.00283","67.00","True","0.00283","64.00","True","0.00283","62.00","True","0.00283","59.00","True","0.00283","57.00","True","0.00283","55.00","True","0.00283","53.00","True","0.00283","49.00","True","74884","2"
"2025 Mercedes GLC350E SUV","GLC350E","Mercedes Benz Financial","63320.00","59587.00","0.9410454832596","0.00","","","GLC350E4 4dr Wgn GLC350e 4MATIC","","","","0.00283","67.00","True","0.00283","64.00","True","0.00283","62.00","True","0.00283","59.00","True","0.00283","57.00","True","0.00283","55.00","True","0.00283","53.00","True","0.00283","49.00","True","74885","2"
"2025 Mercedes GLC350E SUV","GLC350E","Mercedes Benz Financial","65450.00","62112.00","0.9489992360580","0.00","","","GLC350E4 4dr Wgn GLC350e 4MATIC","","","","0.00283","67.00","True","0.00283","64.00","True","0.00283","62.00","True","0.00283","59.00","True","0.00283","57.00","True","0.00283","55.00","True","0.00283","53.00","True","0.00283","49.00","True","74886","2"
"2025 Mercedes GLC350E SUV","GLC350E","Mercedes Benz Financial","69100.00","64963.00","0.9401302460202","0.00","","","GLC350E4 4dr Wgn GLC350e 4MATIC","","","","0.00283","67.00","True","0.00283","64.00","True","0.00283","62.00","True","0.00283","59.00","True","0.00283","57.00","True","0.00283","55.00","True","0.00283","53.00","True","0.00283","49.00","True","74887","2"
"2025 Mercedes GLC350E SUV","GLC350E","Mercedes Benz Financial","70350.00","66125.00","0.9399431414356","0.00","","","GLC350E4 4dr Wgn GLC350e 4MATIC","","","","0.00283","67.00","True","0.00283","64.00","True","0.00283","62.00","True","0.00283","59.00","True","0.00283","57.00","True","0.00283","55.00","True","0.00283","53.00","True","0.00283","49.00","True","74888","2"
"2025 Mercedes GLC350E SUV","GLC350E","Mercedes Benz Financial","71210.00","66925.00","0.9398258671534","0.00","","","GLC350E4 4dr Wgn GLC350e 4MATIC","","","","0.00283","67.00","True","0.00283","64.00","True","0.00283","62.00","True","0.00283","59.00","True","0.00283","57.00","True","0.00283","55.00","True","0.00283","53.00","True","0.00283","49.00","True","74889","2"
"2025 Mercedes GLC350E SUV","GLC350E","Mercedes Benz Financial","73920.00","69445.00","0.9394615800865","0.00","","","GLC350E4 4dr Wgn GLC350e 4MATIC","","","","0.00283","67.00","True","0.00283","64.00","True","0.00283","62.00","True","0.00283","59.00","True","0.00283","57.00","True","0.00283","55.00","True","0.00283","53.00","True","0.00283","49.00","True","74890","2"
"2025 Mercedes GLC350E SUV","GLC350E","Mercedes Benz Financial","72825.00","68427.00","0.9396086508753","0.00","","","GLC350E4 4dr Wgn GLC350e 4MATIC","","","","0.00283","67.00","True","0.00283","64.00","True","0.00283","62.00","True","0.00283","59.00","True","0.00283","57.00","True","0.00283","55.00","True","0.00283","53.00","True","0.00283","49.00","True","74891","2"
"2025 Mercedes GLC350E SUV","GLC350E","Mercedes Benz Financial","72160.00","67808.00","0.9396895787139","0.00","","","GLC350E4 4dr Wgn GLC350e 4MATIC","","","","0.00283","67.00","True","0.00283","64.00","True","0.00283","62.00","True","0.00283","59.00","True","0.00283","57.00","True","0.00283","55.00","True","0.00283","53.00","True","0.00283","49.00","True","74892","2"
"2024 Mercedes AMG GLC43 4MATIC SUV SUV","AMG GLC43 4MATIC SUV","Mercedes Benz Financial","67285.00","63275.00","0.9404027643605","0.00","","","GLC43W4 4dr Wgn GLC43 AMG 4MATIC","","","","0.00209","62.00","True","0.00209","60.00","True","0.00209","59.00","True","0.00209","58.00","True","0.00209","57.00","True","0.00209","57.00","True","0.00209","51.00","True","0.00209","46.00","True","67913","2"
"2024 Mercedes AMG GLC43 4MATIC SUV SUV","AMG GLC43 4MATIC SUV","Mercedes Benz Financial","68025.00","63963.00","0.9402866593164","0.00","","","GLC43W4 4dr Wgn GLC43 AMG 4MATIC","","","","0.00209","62.00","True","0.00209","60.00","True","0.00209","59.00","True","0.00209","58.00","True","0.00209","57.00","True","0.00209","57.00","True","0.00209","51.00","True","0.00209","46.00","True","67914","2"
"2024 Mercedes AMG GLC43 4MATIC SUV SUV","AMG GLC43 4MATIC SUV","Mercedes Benz Financial","67705.00","63665.00","0.9403293700612","0.00","","","GLC43W4 4dr Wgn GLC43 AMG 4MATIC","","","","0.00209","62.00","True","0.00209","60.00","True","0.00209","59.00","True","0.00209","58.00","True","0.00209","57.00","True","0.00209","57.00","True","0.00209","51.00","True","0.00209","46.00","True","67915","2"
"2024 Mercedes AMG GLC43 4MATIC SUV SUV","AMG GLC43 4MATIC SUV","Mercedes Benz Financial","68750.00","64637.00","0.9401745454545","0.00","","","GLC43W4 4dr Wgn GLC43 AMG 4MATIC","","","","0.00209","62.00","True","0.00209","60.00","True","0.00209","59.00","True","0.00209","58.00","True","0.00209","57.00","True","0.00209","57.00","True","0.00209","51.00","True","0.00209","46.00","True","67916","2"
"2024 Mercedes AMG GLC43 4MATIC SUV SUV","AMG GLC43 4MATIC SUV","Mercedes Benz Financial","75780.00","71175.00","0.9392319873317","0.00","","","GLC43W4 4dr Wgn GLC43 AMG 4MATIC","","","","0.00209","62.00","True","0.00209","60.00","True","0.00209","59.00","True","0.00209","58.00","True","0.00209","57.00","True","0.00209","57.00","True","0.00209","51.00","True","0.00209","46.00","True","67917","2"
"2024 Mercedes AMG GLC43 4MATIC SUV SUV","AMG GLC43 4MATIC SUV","Mercedes Benz Financial","69500.00","65335.00","0.9400719424460","0.00","","","GLC43W4 4dr Wgn GLC43 AMG 4MATIC","","","","0.00209","62.00","True","0.00209","60.00","True","0.00209","59.00","True","0.00209","58.00","True","0.00209","57.00","True","0.00209","57.00","True","0.00209","51.00","True","0.00209","46.00","True","67921","2"
"2024 Mercedes AMG GLC43 4MATIC SUV SUV","AMG GLC43 4MATIC SUV","Mercedes Benz Financial","70485.00","66251.00","0.9399304816627","0.00","","","GLC43W4 4dr Wgn GLC43 AMG 4MATIC","","","","0.00209","62.00","True","0.00209","60.00","True","0.00209","59.00","True","0.00209","58.00","True","0.00209","57.00","True","0.00209","57.00","True","0.00209","51.00","True","0.00209","46.00","True","67922","2"
"2024 Mercedes AMG GLC43 4MATIC SUV SUV","AMG GLC43 4MATIC SUV","Mercedes Benz Financial","71270.00","66981.00","0.9398204012908","0.00","","","GLC43W4 4dr Wgn GLC43 AMG 4MATIC","","","","0.00209","62.00","True","0.00209","60.00","True","0.00209","59.00","True","0.00209","58.00","True","0.00209","57.00","True","0.00209","57.00","True","0.00209","51.00","True","0.00209","46.00","True","67923","2"
"2024 Mercedes AMG GLC43 4MATIC SUV SUV","AMG GLC43 4MATIC SUV","Mercedes Benz Financial","72025.00","67683.00","0.9397153766053","0.00","","","GLC43W4 4dr Wgn GLC43 AMG 4MATIC","","","","0.00209","62.00","True","0.00209","60.00","True","0.00209","59.00","True","0.00209","58.00","True","0.00209","57.00","True","0.00209","57.00","True","0.00209","51.00","True","0.00209","46.00","True","67924","2"
