"2024 Mercedes EQB250+ SUV SUV","2024","Mercedes Benz Financial","EQB250W EQB 250W","EQB","EQB250W 4dr Wgn EQB250","12/31/2025 12:00:00 AM","31500.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Reignite Bonus Program","N","2000.00","0","Mercedes Five Payment Loyalty Accelerator Program ","N","0.00","0","Mercedes Dealership Employee One Plus (DE1+)","N","10500.00","0","MBFS Star Loyalty Bonus Program","N","2000.00","0","Rising Star Program ","N","0.00","0","Mercedes Incentive Bonus","Y","9000.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Lease Bonus Cash","Y","7500.00","0","Drive Clean Rebate","N","500.00","0"
"2024 Mercedes EQB300 AWD SUV","2024","Mercedes Benz Financial","EQB300W4 W4","EQB","EQB300W4 4dr Wgn EQB300 4MATIC","12/31/2025 12:00:00 AM","31500.00","0","MBFS Star Loyalty Bonus Program","N","2000.00","0","Rising Star Program ","N","0.00","0","Mercedes Incentive Bonus","Y","9000.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Drive Clean Rebate","N","500.00","0","Mercedes Lease Bonus Cash","Y","7500.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Reignite Bonus Program","N","2000.00","0","Mercedes Five Payment Loyalty Accelerator Program ","N","0.00","0","Mercedes Dealership Employee One Plus (DE1+)","N","10500.00","0"
"2024 Mercedes EQB350 4Matic SUV SUV","2024","Mercedes Benz Financial","EQB350W4 W4","EQB","EQB350W4 4dr Wgn EQB350 4MATIC","12/31/2025 12:00:00 AM","31500.00","0","Mercedes Five Payment Loyalty Accelerator Program ","N","0.00","0","Mercedes Dealership Employee One Plus (DE1+)","N","10500.00","0","MBFS Reignite Bonus Program","N","2000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Drive Clean Rebate","N","500.00","0","Mercedes Lease Bonus Cash","Y","7500.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Mercedes Incentive Bonus","Y","9000.00","0","MBFS Star Loyalty Bonus Program","N","2000.00","0"
"2024 Mercedes EQE 350 4MATIC SUV SUV","2024","Mercedes Benz Financial","EQE350X4 EQE 350X4","EQE SUV","EQE350X4 4dr Wgn EQE350 4MATIC","3/31/2025 12:00:00 AM","33500.00","0","Mercedes Incentive Bonus","Y","9000.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Lease Bonus Cash","Y","7500.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","3000.00","0","MBFS Reignite Bonus Program","N","3000.00","0","Mercedes Five Payment Loyalty Accelerator Program ","N","0.00","0","Mercedes Dealership Employee One Plus (DE1+)","N","11000.00","0"
"2024 Mercedes EQE350 4Matic Sedan Sedan","2024","Mercedes Benz Financial","EQE350V4 EQE 350V4","EQE","EQE350V4 4dr Sdn EQE350 4MATIC+","12/31/2025 12:00:00 AM","23000.00","0","MBFS Reignite Bonus Program","N","3000.00","0","MBFS Star Loyalty Bonus Program","N","3000.00","0","Mercedes Five Payment Loyalty Accelerator Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Mercedes Lease Bonus Cash","Y","7500.00","0","Drive Clean Rebate","N","500.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Incentive Bonus","Y","9000.00","0"
"2024 Mercedes EQE350 RWD Sedan Sedan","2024","Mercedes Benz Financial","EQE350V EQE 350V","EQE","EQE350V 4dr Sdn EQE350","12/31/2025 12:00:00 AM","23000.00","0","Mercedes Lease Bonus Cash","Y","7500.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Incentive Bonus","Y","9000.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Drive Clean Rebate","N","500.00","0","Rising Star Program ","N","0.00","0","MBFS Reignite Bonus Program","N","3000.00","0","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","3000.00","0","Mercedes Five Payment Loyalty Accelerator Program ","N","0.00","0"
"2024 Mercedes EQE500 4Matic Sedan Sedan","2024","Mercedes Benz Financial","EQE500V4 EQE 500V4","EQE","EQE500V4 4dr Sdn EQE500 4MATIC+","3/31/2025 12:00:00 AM","22500.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","3000.00","0","MBFS Reignite Bonus Program","N","3000.00","0","Mercedes Five Payment Loyalty Accelerator Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Lease Bonus Cash","Y","7500.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Mercedes Incentive Bonus","Y","9000.00","0"
"2024 Mercedes EQS450 Sedan 4Matic Sedan","2024","Mercedes Benz Financial","EQS450V4 EQS 450V4","EQS","EQS450V4 4dr Sdn EQS450 4MATIC","3/31/2025 12:00:00 AM","34000.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","MBFS Reignite Bonus Program","N","5000.00","0","Rising Star Program ","N","0.00","0","Mercedes Lease Bonus Cash","Y","7500.00","0","Mercedes Incentive Bonus","Y","16500.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","5000.00","0","Rising Star Program ","N","0.00","0"
"2024 Mercedes EQS450 SUV","2024","Mercedes Benz Financial","AMGEQSV4 V4","EQS SUV","EQS450X4 4dr Wgn EQS450 4MATIC","12/31/2025 12:00:00 AM","46000.00","7000.00","MBFS Reignite Bonus Program","N","5000.00","0","Mercedes Incentive Bonus","Y","0","7000.00","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Incentive Bonus","Y","18000.00","0","Mercedes Incentive Bonus","Y","10000.00","0","Mercedes Lease Bonus Cash","Y","7500.00","0","Drive Clean Rebate","N","500.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","5000.00","0","Mercedes Five Payment Loyalty Accelerator Program ","N","0.00","0"
"2024 Mercedes EQS450+ Sedan Sedan","2024","Mercedes Benz Financial","EQS450V EQS 450V","EQS","EQS450V 4dr Sdn EQS450+","3/31/2025 12:00:00 AM","34000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","5000.00","0","Mercedes Incentive Bonus","Y","16500.00","0","MBFS Reignite Bonus Program","N","5000.00","0","Mercedes Lease Bonus Cash","Y","7500.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0"
"2024 Mercedes EQS580 4Matic Sedan Sedan","2024","Mercedes Benz Financial","EQS580V4 EQS 580V4","EQS","EQS580V4 4dr Sdn EQS580 4MATIC","12/31/2025 12:00:00 AM","34500.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","MBFS Reignite Bonus Program","N","5000.00","0","Rising Star Program ","N","0.00","0","Mercedes Incentive Bonus","Y","16500.00","0","Mercedes Lease Bonus Cash","Y","7500.00","0","Rising Star Program ","N","0.00","0","Drive Clean Rebate","N","500.00","0","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","5000.00","0","Rising Star Program ","N","0.00","0"
"2024 Mercedes EQS580 SUV SUV","2024","Mercedes Benz Financial","EQS580X4 EQS 580X4","EQS SUV","EQS580X4 4dr Wgn EQS580 4MATIC","12/31/2025 12:00:00 AM","31500.00","0","MBFS Star Loyalty Bonus Program","N","5000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Five Payment Loyalty Accelerator Program ","N","0.00","0","Mercedes Incentive Bonus","Y","13500.00","0","Mercedes Lease Bonus Cash","Y","7500.00","0","Rising Star Program ","N","0.00","0","Drive Clean Rebate","N","500.00","0","Rising Star Program ","N","0.00","0","MBFS Reignite Bonus Program","N","5000.00","0","Mercedes-Benz Lease Cash","Y","0.00","0"
"2024 Mercedes EQS680 Maybach 4Matic SUV","2024","Mercedes Benz Financial","EQS680Z4 EQS 680Z4","EQS SUV","EQS680Z4 4dr Wgn EQS680 Maybach 4MATIC","3/31/2025 12:00:00 AM","67500.00","0","Mercedes Five Payment Loyalty Accelerator Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","20000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Reignite Bonus Program","N","20000.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Lease Bonus Cash","Y","7500.00","0","Mercedes Incentive Bonus","Y","20000.00","0"
"2024 Mercedes G550 4Matic SUV","2024","Mercedes Benz Financial","G550W4 W4","G-CLASS","G550W4 4dr Wgn G550","","0","0"
"2024 Mercedes GLA250 4Matic SUV SUV","2024","Mercedes Benz Financial","GLA250W4 W4","GLA","GLA250W4 4dr Wgn GLA250 4MATIC","","0","0"
"2024 Mercedes GLA250 SUV SUV","2024","Mercedes Benz Financial","GLA250W W","GLA","GLA250W 4dr Wgn GLA250","","0","0"
"2024 Mercedes GLA35 4Matic SUV","2024","Mercedes Benz Financial","GLA35W4 GLA 35W4","GLA","GLA35W4 4dr Wgn GLA35 AMG 4MATIC","","0","0"
"2024 Mercedes GLB 250 4MATIC SUV SUV","2024","Mercedes Benz Financial","GLB250W4 W4","GLB","GLB250W4 4dr Wgn GLB250 4MATIC","3/31/2025 12:00:00 AM","6000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","1000.00","0","MBFS Reignite Bonus Program","N","1000.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Incentive Bonus","Y","4000.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0"
"2024 Mercedes GLB250 SUV SUV","2024","Mercedes Benz Financial","GLB250W W","GLB","GLB250W 4dr Wgn GLB250","3/31/2025 12:00:00 AM","6000.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Mercedes Incentive Bonus","Y","4000.00","0","MBFS Reignite Bonus Program","N","1000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","1000.00","0","Rising Star Program ","N","0.00","0"
